confirmed,death,recover
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
2,0,2
2,0,2
4,0,2
6,0,2
8,0,2
18,0,2
18,0,2
18,0,2
19,0,2
22,0,3
23,0,3
23,0,3
23,0,3
24,0,3
24,0,3
24,0,3
24,0,3
24,0,3
24,0,3
24,0,3
24,0,3
24,0,3
24,0,3
24,0,3
24,0,3
24,0,3
24,0,3
24,0,3
24,0,4
24,0,4
24,0,4
24,0,4
24,0,4
24,0,4
24,0,6
24,0,6
24,0,6
24,0,6
24,0,6
24,0,6
24,0,6
24,0,6
24,0,6
24,0,6
24,0,6
24,0,6
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
24,0,7
